NodeKey,Value,DataType,Size,Quality,SourceTimeStamp,ServerTimeStamp,NodeKey:1,NodeId
14,  18.313,8,1,192,133566688875440000,133566688875440000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  18.212,8,1,192,133566688875470000,133566688875470000,15,Device1.ServoMonitor_SCAPOS3:OR
16,-114.896,8,1,192,133566688875720000,133566688875720000,16,Device1.ServoMonitor_RemainCommand1:OR
17,-114.896,8,1,192,133566688875760000,133566688875760000,17,Device1.ServoMonitor_RemainCommand2:OR
18,-114.718,8,1,192,133566688875790000,133566688875790000,18,Device1.ServoMonitor_RemainCommand3:OR
19,  14.718,8,1,192,133566688875830000,133566688875830000,19,Device1.ServoMonitor_CurrentPosition1:OR
20,  14.540,8,1,192,133566688875870000,133566688875870000,20,Device1.ServoMonitor_CurrentPosition2:OR
21,  14.540,8,1,192,133566688875900000,133566688875900000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A968,3,1,192,133566688875940000,133566688875940000,23,Device1.SpindleMonitor_Droop1:OR
45,37A3F,3,1,192,133566688876060000,133566688876060000,45,Device1.SpindleMonitor_CycleCount1:OR
29,2E,3,1,192,133566688883990000,133566688883990000,29,Device1.ServoMonitor_Gain2:OR
30,2F,3,1,192,133566688884030000,133566688884030000,30,Device1.ServoMonitor_Gain3:OR
35,FF83,3,1,192,133566688884210000,133566688884210000,35,Device1.ServoMonitor_Speed2:OR
1,FFFD,3,1,192,133566688884400000,133566688884400000,1,Device1.ServoMonitor_Current1:OR
6,FFFC,3,1,192,133566688884440000,133566688884440000,6,Device1.ServoMonitor_Current2:OR
2,FFFF,3,1,192,133566688884510000,133566688884510000,2,Device1.ServoMonitor_Current3:OR
3,D8ED2,3,1,192,133566688885000000,133566688885000000,3,Device1.ServoMonitor_CYCCNT1:OR
4,16BED,3,1,192,133566688885040000,133566688885040000,4,Device1.ServoMonitor_CYCCNT2:OR
5,2D945,3,1,192,133566688885080000,133566688885080000,5,Device1.ServoMonitor_CYCCNT3:OR
7,  -7.130,8,1,192,133566688885360000,133566688885360000,7,Device1.ServoMonitor_MACPOS1:OR
8,  -7.308,8,1,192,133566688885400000,133566688885400000,8,Device1.ServoMonitor_MACPOS2:OR
9,  -7.308,8,1,192,133566688885430000,133566688885430000,9,Device1.ServoMonitor_MACPOS3:OR
10,  -5.720,8,1,192,133566688885470000,133566688885470000,10,Device1.ServoMonitor_MATPOS1:OR
11,  -5.719,8,1,192,133566688885500000,133566688885500000,11,Device1.ServoMonitor_MATPOS2:OR
12,   6.088,8,1,192,133566688885540000,133566688885540000,12,Device1.ServoMonitor_MATPOS3:OR
13,  -7.032,8,1,192,133566688885570000,133566688885570000,13,Device1.ServoMonitor_SCAPOS1:OR
14,  -7.120,8,1,192,133566688885610000,133566688885610000,14,Device1.ServoMonitor_SCAPOS2:OR
15,  -7.222,8,1,192,133566688885640000,133566688885640000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -89.462,8,1,192,133566688885900000,133566688885900000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -89.462,8,1,192,133566688885940000,133566688885940000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -89.284,8,1,192,133566688885980000,133566688885980000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -10.894,8,1,192,133566688886040000,133566688886040000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -10.894,8,1,192,133566688886090000,133566688886090000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -11.072,8,1,192,133566688886120000,133566688886120000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,3A984,3,1,192,133566688886160000,133566688886160000,23,Device1.SpindleMonitor_Droop1:OR
45,61D4E,3,1,192,133566688886280000,133566688886290000,45,Device1.SpindleMonitor_CycleCount1:OR
29,2F,3,1,192,133566688893950000,133566688893950000,29,Device1.ServoMonitor_Gain2:OR
30,2E,3,1,192,133566688893980000,133566688893980000,30,Device1.ServoMonitor_Gain3:OR
36,7C,3,1,192,133566688894190000,133566688894190000,36,Device1.ServoMonitor_Speed3:OR
2,1,3,1,192,133566688894300000,133566688894300000,2,Device1.ServoMonitor_Current3:OR
40,6,3,1,192,133566688894580000,133566688894580000,40,Device1.ServoMonitor_MAXCUR21:OR
3,CDD6F,3,1,192,133566688894900000,133566688894900000,3,Device1.ServoMonitor_CYCCNT1:OR
4,13E03,3,1,192,133566688894940000,133566688894940000,4,Device1.ServoMonitor_CYCCNT2:OR
5,37FB1,3,1,192,133566688894970000,133566688894980000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -31.852,8,1,192,133566688895270000,133566688895270000,7,Device1.ServoMonitor_MACPOS1:OR
8, -32.030,8,1,192,133566688895320000,133566688895320000,8,Device1.ServoMonitor_MACPOS2:OR
9, -32.208,8,1,192,133566688895370000,133566688895370000,9,Device1.ServoMonitor_MACPOS3:OR
10, -30.264,8,1,192,133566688895400000,133566688895400000,10,Device1.ServoMonitor_MATPOS1:OR
11, -30.261,8,1,192,133566688895440000,133566688895440000,11,Device1.ServoMonitor_MATPOS2:OR
12,  30.630,8,1,192,133566688895480000,133566688895480000,12,Device1.ServoMonitor_MATPOS3:OR
13, -31.842,8,1,192,133566688895520000,133566688895520000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -32.018,8,1,192,133566688895570000,133566688895570000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -32.120,8,1,192,133566688895620000,133566688895620000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -64.562,8,1,192,133566688895900000,133566688895900000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -64.384,8,1,192,133566688895940000,133566688895940000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -64.384,8,1,192,133566688895970000,133566688895970000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -35.794,8,1,192,133566688896010000,133566688896010000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -35.794,8,1,192,133566688896050000,133566688896050000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -35.972,8,1,192,133566688896080000,133566688896080000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,E,3,1,192,133566688896100000,133566688896100000,22,Device1.SpindleMonitor_Gain1:OR
23,3A975,3,1,192,133566688896120000,133566688896120000,23,Device1.SpindleMonitor_Droop1:OR
45,5A04F,3,1,192,133566688896260000,133566688896260000,45,Device1.SpindleMonitor_CycleCount1:OR
29,2E,3,1,192,133566688903990000,133566688903990000,29,Device1.ServoMonitor_Gain2:OR
30,2F,3,1,192,133566688904040000,133566688904040000,30,Device1.ServoMonitor_Gain3:OR
36,7D,3,1,192,133566688904290000,133566688904290000,36,Device1.ServoMonitor_Speed3:OR
6,FFFE,3,1,192,133566688904360000,133566688904360000,6,Device1.ServoMonitor_Current2:OR
2,0,3,1,192,133566688904510000,133566688904510000,2,Device1.ServoMonitor_Current3:OR
3,C2CD4,3,1,192,133566688904990000,133566688904990000,3,Device1.ServoMonitor_CYCCNT1:OR
4,1100D,3,1,192,133566688905040000,133566688905040000,4,Device1.ServoMonitor_CYCCNT2:OR
5,3ADA7,3,1,192,133566688905080000,133566688905080000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -57.108,8,1,192,133566688905370000,133566688905370000,7,Device1.ServoMonitor_MACPOS1:OR
8, -57.286,8,1,192,133566688905420000,133566688905420000,8,Device1.ServoMonitor_MACPOS2:OR
9, -57.464,8,1,192,133566688905450000,133566688905450000,9,Device1.ServoMonitor_MACPOS3:OR
10, -56.230,8,1,192,133566688905490000,133566688905490000,10,Device1.ServoMonitor_MATPOS1:OR
11, -56.228,8,1,192,133566688905530000,133566688905530000,11,Device1.ServoMonitor_MATPOS2:OR
12,  56.596,8,1,192,133566688905560000,133566688905560000,12,Device1.ServoMonitor_MATPOS3:OR
13, -57.097,8,1,192,133566688905600000,133566688905600000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -57.184,8,1,192,133566688905630000,133566688905630000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -57.286,8,1,192,133566688905670000,133566688905670000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -39.484,8,1,192,133566688905940000,133566688905940000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -39.306,8,1,192,133566688905990000,133566688905990000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -39.129,8,1,192,133566688906030000,133566688906030000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -60.872,8,1,192,133566688906050000,133566688906050000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -61.049,8,1,192,133566688906090000,133566688906090000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -61.049,8,1,192,133566688906120000,133566688906120000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,F,3,1,192,133566688906160000,133566688906160000,22,Device1.SpindleMonitor_Gain1:OR
23,3A974,3,1,192,133566688906170000,133566688906170000,23,Device1.SpindleMonitor_Droop1:OR
45,64F3A,3,1,192,133566688906320000,133566688906320000,45,Device1.SpindleMonitor_CycleCount1:OR
28,2F,3,1,192,133566688913900000,133566688913900000,28,Device1.ServoMonitor_Gain1:OR
29,2F,3,1,192,133566688913930000,133566688913930000,29,Device1.ServoMonitor_Gain2:OR
30,2E,3,1,192,133566688913970000,133566688913970000,30,Device1.ServoMonitor_Gain3:OR
36,7C,3,1,192,133566688914180000,133566688914180000,36,Device1.ServoMonitor_Speed3:OR
1,FFFE,3,1,192,133566688914220000,133566688914220000,1,Device1.ServoMonitor_Current1:OR
2,2,3,1,192,133566688914290000,133566688914290000,2,Device1.ServoMonitor_Current3:OR
42,10,3,1,192,133566688914500000,133566688914500000,42,Device1.ServoMonitor_MAXCUR23:OR
3,ACC43,3,1,192,133566688914920000,133566688914920000,3,Device1.ServoMonitor_CYCCNT1:OR
4,DA84,3,1,192,133566688914950000,133566688914950000,4,Device1.ServoMonitor_CYCCNT2:OR
5,5C66,3,1,192,133566688914990000,133566688914990000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -81.830,8,1,192,133566688915230000,133566688915230000,7,Device1.ServoMonitor_MACPOS1:OR
8, -82.008,8,1,192,133566688915260000,133566688915260000,8,Device1.ServoMonitor_MACPOS2:OR
9, -82.008,8,1,192,133566688915300000,133566688915300000,9,Device1.ServoMonitor_MACPOS3:OR
10, -79.529,8,1,192,133566688915330000,133566688915330000,10,Device1.ServoMonitor_MATPOS1:OR
11, -80.948,8,1,192,133566688915370000,133566688915370000,11,Device1.ServoMonitor_MATPOS2:OR
12,  81.140,8,1,192,133566688915410000,133566688915410000,12,Device1.ServoMonitor_MATPOS3:OR
13, -81.730,8,1,192,133566688915460000,133566688915460000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -81.815,8,1,192,133566688915490000,133566688915490000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -81.918,8,1,192,133566688915530000,133566688915530000,15,Device1.ServoMonitor_SCAPOS3:OR
16, -14.762,8,1,192,133566688915810000,133566688915810000,16,Device1.ServoMonitor_RemainCommand1:OR
17, -14.584,8,1,192,133566688915850000,133566688915850000,17,Device1.ServoMonitor_RemainCommand2:OR
18, -14.584,8,1,192,133566688915880000,133566688915880000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -85.594,8,1,192,133566688915920000,133566688915920000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -85.594,8,1,192,133566688915950000,133566688915950000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -85.771,8,1,192,133566688915990000,133566688915990000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,E,3,1,192,133566688916010000,133566688916010000,22,Device1.SpindleMonitor_Gain1:OR
23,3A97A,3,1,192,133566688916030000,133566688916030000,23,Device1.SpindleMonitor_Droop1:OR
45,50A57,3,1,192,133566688916190000,133566688916190000,45,Device1.SpindleMonitor_CycleCount1:OR
28,1C,3,1,192,133566688923990000,133566688923990000,28,Device1.ServoMonitor_Gain1:OR
29,1D,3,1,192,133566688924030000,133566688924030000,29,Device1.ServoMonitor_Gain2:OR
30,1F,3,1,192,133566688924060000,133566688924060000,30,Device1.ServoMonitor_Gain3:OR
31,F4,3,1,192,133566688924100000,133566688924100000,31,Device1.ServoMonitor_Droop1:OR
32,112,3,1,192,133566688924130000,133566688924130000,32,Device1.ServoMonitor_Droop2:OR
33,FFFFFED1,3,1,192,133566688924170000,133566688924170000,33,Device1.ServoMonitor_Droop3:OR
34,3B,3,1,192,133566688924210000,133566688924210000,34,Device1.ServoMonitor_Speed1:OR
35,42,3,1,192,133566688924240000,133566688924240000,35,Device1.ServoMonitor_Speed2:OR
36,FFB8,3,1,192,133566688924280000,133566688924280000,36,Device1.ServoMonitor_Speed3:OR
1,6,3,1,192,133566688924310000,133566688924310000,1,Device1.ServoMonitor_Current1:OR
6,6,3,1,192,133566688924350000,133566688924350000,6,Device1.ServoMonitor_Current2:OR
2,FFFB,3,1,192,133566688924390000,133566688924390000,2,Device1.ServoMonitor_Current3:OR
3,A909B,3,1,192,133566688924880000,133566688924890000,3,Device1.ServoMonitor_CYCCNT1:OR
4,2CBC,3,1,192,133566688924920000,133566688924920000,4,Device1.ServoMonitor_CYCCNT2:OR
5,8A87,3,1,192,133566688924950000,133566688924950000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -96.916,8,1,192,133566688925210000,133566688925210000,7,Device1.ServoMonitor_MACPOS1:OR
8, -96.738,8,1,192,133566688925260000,133566688925260000,8,Device1.ServoMonitor_MACPOS2:OR
9, -96.560,8,1,192,133566688925300000,133566688925300000,9,Device1.ServoMonitor_MACPOS3:OR
10, -98.150,8,1,192,133566688925340000,133566688925340000,10,Device1.ServoMonitor_MATPOS1:OR
11, -98.144,8,1,192,133566688925400000,133566688925400000,11,Device1.ServoMonitor_MATPOS2:OR
12,  97.967,8,1,192,133566688925440000,133566688925440000,12,Device1.ServoMonitor_MATPOS3:OR
13, -96.836,8,1,192,133566688925490000,133566688925490000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -96.652,8,1,192,133566688925540000,133566688925540000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -96.565,8,1,192,133566688925590000,133566688925590000,15,Device1.ServoMonitor_SCAPOS3:OR
16, 193.330,8,1,192,133566688925850000,133566688925850000,16,Device1.ServoMonitor_RemainCommand1:OR
17, 193.153,8,1,192,133566688925900000,133566688925900000,17,Device1.ServoMonitor_RemainCommand2:OR
18, 192.975,8,1,192,133566688925950000,133566688925950000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -92.975,8,1,192,133566688925980000,133566688925980000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -92.797,8,1,192,133566688926020000,133566688926020000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -92.797,8,1,192,133566688926060000,133566688926060000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,F,3,1,192,133566688926080000,133566688926080000,22,Device1.SpindleMonitor_Gain1:OR
23,1C9D2,3,1,192,133566688926110000,133566688926110000,23,Device1.SpindleMonitor_Droop1:OR
44,3,3,1,192,133566688926130000,133566688926130000,44,Device1.SpindleMonitor_Load1:OR
45,9850E,3,1,192,133566688926230000,133566688926230000,45,Device1.SpindleMonitor_CycleCount1:OR
27,400,3,1,192,133566688926380000,133566688926380000,27,Device1.SpindleMonitor_ControlOutput41:OR
28,2E,3,1,192,133566688933900000,133566688933900000,28,Device1.ServoMonitor_Gain1:OR
29,2E,3,1,192,133566688933940000,133566688933940000,29,Device1.ServoMonitor_Gain2:OR
30,2E,3,1,192,133566688933990000,133566688933990000,30,Device1.ServoMonitor_Gain3:OR
31,214,3,1,192,133566688934030000,133566688934030000,31,Device1.ServoMonitor_Droop1:OR
32,214,3,1,192,133566688934080000,133566688934080000,32,Device1.ServoMonitor_Droop2:OR
33,FFFFFDEC,3,1,192,133566688934120000,133566688934120000,33,Device1.ServoMonitor_Droop3:OR
34,7D,3,1,192,133566688934160000,133566688934160000,34,Device1.ServoMonitor_Speed1:OR
35,7C,3,1,192,133566688934200000,133566688934200000,35,Device1.ServoMonitor_Speed2:OR
36,FF83,3,1,192,133566688934260000,133566688934260000,36,Device1.ServoMonitor_Speed3:OR
1,2,3,1,192,133566688934280000,133566688934280000,1,Device1.ServoMonitor_Current1:OR
6,0,3,1,192,133566688934320000,133566688934320000,6,Device1.ServoMonitor_Current2:OR
2,FFFD,3,1,192,133566688934360000,133566688934360000,2,Device1.ServoMonitor_Current3:OR
40,A,3,1,192,133566688934520000,133566688934520000,40,Device1.ServoMonitor_MAXCUR21:OR
41,B,3,1,192,133566688934550000,133566688934550000,41,Device1.ServoMonitor_MAXCUR22:OR
42,11,3,1,192,133566688934590000,133566688934590000,42,Device1.ServoMonitor_MAXCUR23:OR
3,198F9,3,1,192,133566688934860000,133566688934860000,3,Device1.ServoMonitor_CYCCNT1:OR
4,247DA,3,1,192,133566688934910000,133566688934910000,4,Device1.ServoMonitor_CYCCNT2:OR
5,1B812,3,1,192,133566688934940000,133566688934940000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -71.660,8,1,192,133566688935250000,133566688935250000,7,Device1.ServoMonitor_MACPOS1:OR
8, -71.660,8,1,192,133566688935300000,133566688935300000,8,Device1.ServoMonitor_MACPOS2:OR
9, -71.483,8,1,192,133566688935330000,133566688935330000,9,Device1.ServoMonitor_MACPOS3:OR
10, -73.425,8,1,192,133566688935370000,133566688935370000,10,Device1.ServoMonitor_MATPOS1:OR
11, -73.422,8,1,192,133566688935400000,133566688935400000,11,Device1.ServoMonitor_MATPOS2:OR
12,  73.420,8,1,192,133566688935440000,133566688935440000,12,Device1.ServoMonitor_MATPOS3:OR
13, -71.847,8,1,192,133566688935480000,133566688935480000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -71.755,8,1,192,133566688935510000,133566688935510000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -71.664,8,1,192,133566688935550000,133566688935550000,15,Device1.ServoMonitor_SCAPOS3:OR
16, 168.253,8,1,192,133566688935830000,133566688935840000,16,Device1.ServoMonitor_RemainCommand1:OR
17, 168.253,8,1,192,133566688935870000,133566688935870000,17,Device1.ServoMonitor_RemainCommand2:OR
18, 168.075,8,1,192,133566688935930000,133566688935930000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -67.897,8,1,192,133566688935980000,133566688935980000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -67.719,8,1,192,133566688936040000,133566688936040000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -67.719,8,1,192,133566688936090000,133566688936090000,21,Device1.ServoMonitor_CurrentPosition3:OR
22,E,3,1,192,133566688936120000,133566688936120000,22,Device1.SpindleMonitor_Gain1:OR
23,FFF8E38B,3,1,192,133566688936140000,133566688936140000,23,Device1.SpindleMonitor_Droop1:OR
44,4,3,1,192,133566688936170000,133566688936170000,44,Device1.SpindleMonitor_Load1:OR
45,AD5B0,3,1,192,133566688936300000,133566688936300000,45,Device1.SpindleMonitor_CycleCount1:OR
29,2F,3,1,192,133566688943950000,133566688943960000,29,Device1.ServoMonitor_Gain2:OR
30,2F,3,1,192,133566688943990000,133566688943990000,30,Device1.ServoMonitor_Gain3:OR
35,7D,3,1,192,133566688944190000,133566688944190000,35,Device1.ServoMonitor_Speed2:OR
36,FF84,3,1,192,133566688944250000,133566688944250000,36,Device1.ServoMonitor_Speed3:OR
6,2,3,1,192,133566688944370000,133566688944370000,6,Device1.ServoMonitor_Current2:OR
2,FFFC,3,1,192,133566688944400000,133566688944400000,2,Device1.ServoMonitor_Current3:OR
3,43649,3,1,192,133566688944920000,133566688944920000,3,Device1.ServoMonitor_CYCCNT1:OR
4,2F5AB,3,1,192,133566688944970000,133566688944970000,4,Device1.ServoMonitor_CYCCNT2:OR
5,1A89F,3,1,192,133566688945010000,133566688945010000,5,Device1.ServoMonitor_CYCCNT3:OR
7, -46.583,8,1,192,133566688945310000,133566688945310000,7,Device1.ServoMonitor_MACPOS1:OR
8, -46.405,8,1,192,133566688945370000,133566688945370000,8,Device1.ServoMonitor_MACPOS2:OR
9, -46.227,8,1,192,133566688945420000,133566688945420000,9,Device1.ServoMonitor_MACPOS3:OR
10, -47.458,8,1,192,133566688945470000,133566688945470000,10,Device1.ServoMonitor_MATPOS1:OR
11, -47.456,8,1,192,133566688945530000,133566688945530000,11,Device1.ServoMonitor_MATPOS2:OR
12,  47.454,8,1,192,133566688945580000,133566688945580000,12,Device1.ServoMonitor_MATPOS3:OR
13, -46.413,8,1,192,133566688945640000,133566688945640000,13,Device1.ServoMonitor_SCAPOS1:OR
14, -46.323,8,1,192,133566688945690000,133566688945690000,14,Device1.ServoMonitor_SCAPOS2:OR
15, -46.143,8,1,192,133566688945740000,133566688945740000,15,Device1.ServoMonitor_SCAPOS3:OR
16, 142.641,8,1,192,133566688946080000,133566688946080000,16,Device1.ServoMonitor_RemainCommand1:OR
17, 142.641,8,1,192,133566688946110000,133566688946110000,17,Device1.ServoMonitor_RemainCommand2:OR
18, 142.463,8,1,192,133566688946140000,133566688946140000,18,Device1.ServoMonitor_RemainCommand3:OR
19, -42.463,8,1,192,133566688946180000,133566688946180000,19,Device1.ServoMonitor_CurrentPosition1:OR
20, -42.285,8,1,192,133566688946220000,133566688946220000,20,Device1.ServoMonitor_CurrentPosition2:OR
21, -42.285,8,1,192,133566688946260000,133566688946260000,21,Device1.ServoMonitor_CurrentPosition3:OR
23,FFF8ACFC,3,1,192,133566688946310000,133566688946310000,23,Device1.SpindleMonitor_Droop1:OR
